kind	class	method	param	index	uri	reason	annotation	rootClass	rootMethod
FIELD	org.springframework.boot.builder.SpringApplicationBuilder	null	context	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	METHOD_NO_INIT	nullable	org.springframework.boot.builder.SpringApplicationBuilder	null
FIELD	org.springframework.boot.builder.SpringApplicationBuilder	null	environment	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/builder/SpringApplicationBuilder.java	METHOD_NO_INIT	nullable	org.springframework.boot.builder.SpringApplicationBuilder	null
FIELD	org.springframework.boot.SpringApplication	null	mainApplicationClass	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	banner	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	initializers	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	listeners	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	defaultProperties	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	environmentPrefix	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	METHOD_NO_INIT	nullable	org.springframework.boot.SpringApplication	null
FIELD	org.springframework.boot.SpringApplication	null	mainApplicationClass	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.SpringApplication	SpringApplication(org.springframework.core.io.ResourceLoader,java.lang.Class<?>...)
PARAMETER	org.springframework.boot.SpringApplication	handleRunFailure(org.springframework.context.ConfigurableApplicationContext,java.lang.Throwable,org.springframework.boot.SpringApplicationRunListeners)	context	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	PASS_NULLABLE	nullable	org.springframework.boot.SpringApplication	run(java.lang.String...)
METHOD	org.springframework.boot.SpringApplication$AbandonedRunException	getApplicationContext()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/SpringApplication.java	RETURN_NULLABLE	nullable	org.springframework.boot.SpringApplication$AbandonedRunException	getApplicationContext()
METHOD	org.springframework.boot.BootstrapRegistry$InstanceSupplier	get(org.springframework.boot.BootstrapContext)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/BootstrapRegistry.java	RETURN_NULLABLE	nullable	org.springframework.boot.BootstrapRegistry$InstanceSupplier	<T>from(java.util.function.Supplier<T>)
PARAMETER	org.springframework.boot.convert.PeriodStyle	print(java.time.Period,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.PeriodToStringConverter	convert(java.time.Period,org.springframework.boot.convert.PeriodStyle,java.time.temporal.ChronoUnit)
PARAMETER	org.springframework.boot.convert.PeriodStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.PeriodStyle	parse(java.lang.String)
PARAMETER	org.springframework.boot.convert.PeriodStyle	print(java.time.Period,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.PeriodStyle	print(java.time.Period)
PARAMETER	org.springframework.boot.convert.PeriodStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.PeriodStyle	detectAndParse(java.lang.String,java.time.temporal.ChronoUnit)
PARAMETER	org.springframework.boot.convert.DurationStyle	print(java.time.Duration,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DurationStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.DurationToStringConverter	convert(java.time.Duration,org.springframework.boot.convert.DurationStyle,java.time.temporal.ChronoUnit)
PARAMETER	org.springframework.boot.convert.DurationStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DurationStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.DurationStyle	parse(java.lang.String)
PARAMETER	org.springframework.boot.convert.DurationStyle	print(java.time.Duration,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DurationStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.DurationStyle	print(java.time.Duration)
PARAMETER	org.springframework.boot.convert.DurationStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DurationStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.DurationStyle	detectAndParse(java.lang.String,java.time.temporal.ChronoUnit)
PARAMETER	org.springframework.boot.convert.DurationStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/DurationStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.StringToDurationConverter	convert(java.lang.String,org.springframework.boot.convert.DurationStyle,java.time.temporal.ChronoUnit)
PARAMETER	org.springframework.boot.convert.PeriodStyle	parse(java.lang.String,java.time.temporal.ChronoUnit)	unit	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/convert/PeriodStyle.java	PASS_NULLABLE	nullable	org.springframework.boot.convert.StringToPeriodConverter	convert(java.lang.String,org.springframework.boot.convert.PeriodStyle,java.time.temporal.ChronoUnit)
METHOD	org.springframework.boot.diagnostics.AbstractFailureAnalyzer	<E>findCause(java.lang.Throwable,java.lang.Class<E>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/diagnostics/AbstractFailureAnalyzer.java	RETURN_NULLABLE	nullable	org.springframework.boot.diagnostics.AbstractFailureAnalyzer	<E>findCause(java.lang.Throwable,java.lang.Class<E>)
METHOD	org.springframework.boot.context.properties.source.ConfigurationProperty	of(org.springframework.boot.context.properties.source.ConfigurationPropertySource,org.springframework.boot.context.properties.source.ConfigurationPropertyName,java.lang.Object,org.springframework.boot.origin.Origin)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationProperty.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationProperty	of(org.springframework.boot.context.properties.source.ConfigurationPropertySource,org.springframework.boot.context.properties.source.ConfigurationPropertyName,java.lang.Object,org.springframework.boot.origin.Origin)
METHOD	org.springframework.boot.context.properties.source.ConfigurationPropertyName	of(java.lang.CharSequence,boolean)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertyName	of(java.lang.CharSequence,boolean)
PARAMETER	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	parse(java.util.function.Function<java.lang.CharSequence,java.lang.CharSequence>)	valueProcessor	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertyName	adapt(java.lang.CharSequence,char,java.util.function.Function<java.lang.CharSequence,java.lang.CharSequence>)
FIELD	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	null	resolved	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java	METHOD_NO_INIT	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	null
PARAMETER	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	parse(java.util.function.Function<java.lang.CharSequence,java.lang.CharSequence>)	valueProcessor	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	parse()
FIELD	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	null	resolved	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertyName.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertyName$ElementsParser	add(int,int,org.springframework.boot.context.properties.source.ConfigurationPropertyName.ElementType,java.util.function.Function<java.lang.CharSequence,java.lang.CharSequence>)
METHOD	org.springframework.boot.context.properties.source.ConfigurationPropertySource	getUnderlyingSource()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertySource.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertySource	getUnderlyingSource()
METHOD	org.springframework.boot.context.properties.source.ConfigurationPropertySource	from(org.springframework.core.env.PropertySource<?>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertySource.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertySource	from(org.springframework.core.env.PropertySource<?>)
METHOD	org.springframework.boot.origin.Origin	from(java.lang.Object)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/Origin.java	RETURN_NULLABLE	nullable	org.springframework.boot.origin.Origin	from(java.lang.Object)
PARAMETER	org.springframework.boot.origin.OriginTrackedValue	of(java.lang.Object,org.springframework.boot.origin.Origin)	origin	1	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/OriginTrackedValue.java	PASS_NULLABLE	nullable	org.springframework.boot.origin.OriginTrackedValue	of(java.lang.Object)
METHOD	org.springframework.boot.origin.OriginTrackedValue	of(java.lang.Object,org.springframework.boot.origin.Origin)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/OriginTrackedValue.java	RETURN_NULLABLE	nullable	org.springframework.boot.origin.OriginTrackedValue	of(java.lang.Object,org.springframework.boot.origin.Origin)
METHOD	org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesException	asSet(java.util.Collection<java.lang.String>)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/MutuallyExclusiveConfigurationPropertiesException.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.MutuallyExclusiveConfigurationPropertiesException	asSet(java.util.Collection<java.lang.String>)
METHOD	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/OriginLookup.java	RETURN_NULLABLE	nullable	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)
METHOD	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/OriginLookup.java	RETURN_NULLABLE	nullable	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)
METHOD	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/origin/OriginLookup.java	RETURN_NULLABLE	nullable	org.springframework.boot.origin.OriginLookup	<K>getOrigin(java.lang.Object,K)
FIELD	org.springframework.boot.logging.DeferredLog	null	destinationSupplier	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/logging/DeferredLog.java	ASSIGN_FIELD_NULLABLE	nullable	org.springframework.boot.logging.DeferredLog	DeferredLog()
PARAMETER	org.springframework.boot.context.properties.bind.Binder	<T>handleBindResult(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<T>,org.springframework.boot.context.properties.bind.BindHandler,org.springframework.boot.context.properties.bind.Binder.Context,java.lang.Object,boolean)	result	4	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.bind.Binder	<T>bind(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<T>,org.springframework.boot.context.properties.bind.BindHandler,org.springframework.boot.context.properties.bind.Binder.Context,boolean,boolean)
PARAMETER	org.springframework.boot.context.properties.bind.Binder	<T>handleBindResult(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<T>,org.springframework.boot.context.properties.bind.BindHandler,org.springframework.boot.context.properties.bind.Binder.Context,java.lang.Object,boolean)	result	4	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.bind.Binder	<T>bind(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<T>,org.springframework.boot.context.properties.bind.BindHandler,org.springframework.boot.context.properties.bind.Binder.Context,boolean,boolean)
METHOD	org.springframework.boot.context.properties.bind.Binder$Context	getConfigurationProperty()	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/Binder.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.bind.Binder$Context	getConfigurationProperty()
METHOD	org.springframework.boot.context.properties.bind.BindConverter	<T>convert(java.lang.Object,org.springframework.core.ResolvableType,java.lang.annotation.Annotation...)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindConverter.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.bind.BindConverter	<T>convert(java.lang.Object,org.springframework.core.ResolvableType,java.lang.annotation.Annotation...)
METHOD	org.springframework.boot.context.properties.bind.BindResult	orElse(T)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/BindResult.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.bind.BindResult	orElse(T)
PARAMETER	org.springframework.boot.context.properties.bind.AggregateElementBinder	bind(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<?>,org.springframework.boot.context.properties.source.ConfigurationPropertySource)	source	2	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/bind/AggregateElementBinder.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.bind.AggregateElementBinder	bind(org.springframework.boot.context.properties.source.ConfigurationPropertyName,org.springframework.boot.context.properties.bind.Bindable<?>)
PARAMETER	org.springframework.boot.context.properties.source.ConfigurationPropertySource	getConfigurationProperty(org.springframework.boot.context.properties.source.ConfigurationPropertyName)	name	0	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertySource.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.source.AliasedConfigurationPropertySource	getConfigurationProperty(org.springframework.boot.context.properties.source.ConfigurationPropertyName)
METHOD	org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver	<T>getProperty(java.lang.String,java.lang.Class<T>,boolean)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/ConfigurationPropertySourcesPropertyResolver.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.source.ConfigurationPropertySourcesPropertyResolver	<T>getProperty(java.lang.String,java.lang.Class<T>,boolean)
FIELD	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null	mappings	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java	METHOD_NO_INIT	nullable	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null
FIELD	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null	reverseMappings	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java	METHOD_NO_INIT	nullable	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null
FIELD	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null	descendants	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/source/SpringIterableConfigurationPropertySource.java	METHOD_NO_INIT	nullable	org.springframework.boot.context.properties.source.SpringIterableConfigurationPropertySource$Mappings	null
PARAMETER	org.springframework.boot.context.properties.ConfigurationPropertiesBean	create(java.lang.String,java.lang.Object,java.lang.Class<?>,java.lang.reflect.Method)	factory	3	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java	PASS_NULLABLE	nullable	org.springframework.boot.context.properties.ConfigurationPropertiesBean	get(org.springframework.context.ApplicationContext,java.lang.Object,java.lang.String)
METHOD	org.springframework.boot.context.properties.ConfigurationPropertiesBean	findFactoryMethod(org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.lang.String)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.ConfigurationPropertiesBean	findFactoryMethod(org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.lang.String)
METHOD	org.springframework.boot.context.properties.ConfigurationPropertiesBean	findFactoryMethod(org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.lang.String)	null	null	/tmp/projects/spring-boot/spring-boot-project/spring-boot/src/main/java/org/springframework/boot/context/properties/ConfigurationPropertiesBean.java	RETURN_NULLABLE	nullable	org.springframework.boot.context.properties.ConfigurationPropertiesBean	findFactoryMethod(org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.lang.String)
